epoch,val_error1,val_error5,val_loss,train_error1,train_error5,train_loss
20,0.8323697916666667,0.5646875,3.353752706050873,0.860703125,0.6154947916666667,3.5139241218566895
21,0.8308854166666666,0.5634635416666667,3.3414151257276536,0.860625,0.6105989583333333,3.7376444339752197
22,0.827734375,0.5607031250000001,3.3332758728663126,0.8573697916666667,0.6094791666666667,3.4514291286468506
23,0.8259895833333333,0.5568229166666667,3.316830732425054,0.8548177083333334,0.6086197916666667,3.569636106491089
24,0.8229427083333334,0.55171875,3.3043119231859843,0.85328125,0.5991145833333333,3.347872734069824
25,0.8212760416666667,0.5479947916666666,3.2924933687845868,0.8498958333333333,0.5968229166666666,3.574920415878296
26,0.8179427083333333,0.5420052083333333,3.279485730131467,0.8484895833333334,0.5942447916666667,3.3553051948547363
27,0.816328125,0.5386458333333333,3.267430566350619,0.8492968750000001,0.5913541666666666,3.3435521125793457
28,0.813125,0.5346875,3.2540078341960905,0.8445833333333334,0.5876041666666667,3.4671785831451416
29,0.8109114583333333,0.5321354166666667,3.2441235945622124,0.8444791666666667,0.584375,3.375386953353882
30,0.809296875,0.5277604166666667,3.23038657784462,0.8407291666666666,0.5860156249999999,3.246579885482788
31,0.8073958333333333,0.5230729166666667,3.219357453783353,0.840625,0.5799479166666667,3.4525060653686523
32,0.80671875,0.5215885416666667,3.209762223958969,0.8378125,0.5775,3.4256136417388916
33,0.8040364583333334,0.518046875,3.2004044409592947,0.8397395833333333,0.5752083333333333,3.23603892326355
34,0.8016927083333334,0.5155989583333334,3.187284741997719,0.834921875,0.5703645833333333,3.208392858505249
35,0.7970052083333333,0.5101041666666667,3.1752709366877876,0.8320833333333333,0.5665104166666667,3.447438955307007
36,0.7952864583333333,0.5079427083333333,3.1611737517515817,0.830703125,0.5653645833333334,3.2017438411712646
37,0.7927864583333333,0.5056770833333333,3.1546214306354523,0.8338020833333333,0.5658333333333334,3.6610922813415527
38,0.79171875,0.49890625,3.140930350025495,0.8290364583333334,0.5620833333333333,3.344691514968872
39,0.7890625,0.49984375000000003,3.132621603012085,0.825234375,0.55765625,3.3157565593719482
40,0.7864322916666666,0.49572916666666667,3.120992539525032,0.822734375,0.5555208333333334,3.2478885650634766
41,0.7842447916666666,0.49234374999999997,3.1110474864641824,0.8209375,0.5505208333333333,3.291942834854126
42,0.7813020833333333,0.489375,3.0973770610491433,0.821640625,0.55328125,3.387395143508911
43,0.7804166666666666,0.484609375,3.0869806174437207,0.81953125,0.546328125,3.153428554534912
44,0.7767447916666667,0.48315104166666667,3.077167108654976,0.8173697916666667,0.5446093750000001,3.2512781620025635
45,0.7766145833333333,0.48153645833333336,3.0700583495696385,0.8152864583333334,0.540078125,3.3066396713256836
46,0.7718489583333333,0.475859375,3.057643195986748,0.8140104166666666,0.535859375,3.0278916358947754
47,0.7709635416666667,0.473359375,3.0457957593599954,0.8155989583333334,0.5383333333333333,3.2838821411132812
48,0.7688541666666666,0.4712239583333333,3.03613934357961,0.811328125,0.5348958333333333,3.1042020320892334
49,0.7667447916666666,0.46997395833333333,3.0262640299399695,0.809375,0.5326302083333334,3.3468081951141357
50,0.763671875,0.4663541666666666,3.0181898802518843,0.8076822916666666,0.5291406249999999,3.2135465145111084
51,0.7626302083333334,0.46328125,3.0059426587820055,0.8034114583333334,0.5250520833333333,3.4318244457244873
52,0.760625,0.46119791666666665,2.997471635937691,0.8080989583333333,0.5258072916666667,3.161471128463745
53,0.7595052083333333,0.4616927083333333,2.989550329645475,0.8050520833333333,0.5221875,3.2332937717437744
54,0.753828125,0.45585937499999996,2.972822344104449,0.8008333333333333,0.5208333333333333,3.354079484939575
55,0.7534895833333333,0.4521614583333333,2.9633422072728477,0.79734375,0.5143489583333334,3.3311400413513184
56,0.7526822916666667,0.4507552083333334,2.955602204799652,0.7952343749999999,0.5132291666666666,2.9833626747131348
57,0.7496875000000001,0.4479427083333334,2.9446894840399422,0.794375,0.511953125,3.2484405040740967
58,0.7467447916666667,0.4461197916666667,2.9355691333611804,0.7939322916666667,0.5109375,3.1054139137268066
59,0.7452604166666666,0.4413020833333333,2.92466879983743,0.7896614583333333,0.5060156250000001,3.276461601257324
60,0.7444791666666667,0.44229166666666664,2.921003587245941,0.791015625,0.5049479166666666,3.216233730316162
61,0.741640625,0.43729166666666663,2.9056238116820654,0.7871875,0.5027083333333333,2.984717845916748
62,0.7385937499999999,0.4369270833333333,2.8993749803304674,0.7893749999999999,0.5004947916666667,3.0108489990234375
63,0.7391927083333334,0.4348697916666666,2.8922152398029963,0.7873177083333334,0.5001822916666667,3.2249772548675537
64,0.7363020833333334,0.4308333333333333,2.8822998005151748,0.7836458333333334,0.5001302083333333,3.1898486614227295
65,0.7344010416666666,0.42880208333333336,2.868957882920901,0.7820052083333333,0.49492187499999996,2.9049952030181885
66,0.7319270833333333,0.4276041666666667,2.862042530576388,0.7824479166666667,0.4935677083333333,3.014540195465088
67,0.7299739583333333,0.42356770833333335,2.852160761753718,0.7820572916666666,0.49059895833333333,3.140465497970581
68,0.7269270833333333,0.419921875,2.8412502932548525,0.7761458333333333,0.49059895833333333,3.228795289993286
69,0.7264062499999999,0.4166927083333334,2.833477095365524,0.77796875,0.49026041666666664,3.3047549724578857
70,0.7248958333333333,0.4163541666666667,2.8268375488122306,0.773828125,0.4851822916666667,3.138906240463257
71,0.7221354166666667,0.41518229166666665,2.817449223399162,0.7738541666666667,0.48382812500000005,3.0072848796844482
72,0.719609375,0.412109375,2.8078353007634482,0.7725520833333334,0.48158854166666665,3.0341155529022217
73,0.7188541666666667,0.4083854166666666,2.7979214882850645,0.7709895833333333,0.4777604166666667,2.6363258361816406
74,0.7154166666666666,0.406640625,2.7892508790890376,0.7672135416666667,0.4711458333333334,2.842653274536133
75,0.7137239583333334,0.4048177083333333,2.78238119105498,0.7692187500000001,0.47533854166666667,2.9801788330078125
76,0.7126041666666667,0.40197916666666667,2.774312926530838,0.7677083333333333,0.47562499999999996,3.028611183166504
77,0.7109635416666666,0.4005729166666666,2.7612007071574527,0.7671354166666666,0.47216145833333334,3.23712420463562
78,0.7086458333333333,0.39721354166666667,2.759760542909304,0.7620052083333333,0.46872395833333336,2.7787067890167236
79,0.7073177083333333,0.39375000000000004,2.750471581617991,0.758046875,0.46875,3.143293857574463
80,0.7075260416666667,0.39445312499999996,2.7393675565719606,0.758203125,0.46557291666666667,3.0605058670043945
81,0.7024739583333333,0.3900520833333333,2.7302518888314564,0.7577083333333333,0.45963541666666663,2.8639075756073
82,0.7012499999999999,0.38734375,2.7202422734101614,0.7568229166666667,0.46476562499999996,3.016177177429199
83,0.7004947916666666,0.3888020833333333,2.719545906384786,0.7551041666666667,0.4620833333333333,2.8740575313568115
84,0.6987760416666666,0.386328125,2.7087278978029885,0.7540364583333333,0.45562499999999995,2.758652925491333
85,0.695078125,0.3816145833333333,2.6938223737478255,0.7515885416666667,0.4545052083333333,2.7510430812835693
86,0.6934114583333333,0.3802864583333333,2.6894923583666484,0.7494010416666667,0.4534635416666667,2.918276309967041
87,0.69296875,0.3772916666666667,2.6783650773763656,0.75,0.4539322916666667,3.0099055767059326
88,0.6915104166666667,0.37674479166666663,2.6747300100326536,0.7461458333333333,0.45153645833333333,2.7981786727905273
89,0.68984375,0.37497395833333336,2.667079202234745,0.7491666666666666,0.44791666666666663,3.0385403633117676
90,0.6865104166666667,0.37221354166666665,2.6533523609240848,0.7475520833333333,0.4476041666666667,2.732928514480591
91,0.6859895833333334,0.3705729166666667,2.647852735718091,0.7435416666666667,0.44609374999999996,2.922905445098877
92,0.6847135416666666,0.3690104166666667,2.642225070595741,0.7436458333333333,0.44252604166666665,3.157895565032959
93,0.6842447916666667,0.3667708333333334,2.64206944723924,0.7438020833333333,0.44276041666666666,2.7636330127716064
94,0.6827604166666666,0.3645572916666666,2.6273719215393068,0.7428125,0.4407291666666666,2.9713375568389893
95,0.6783333333333333,0.3638020833333333,2.6170814526081085,0.7387760416666667,0.43914062499999995,2.5212137699127197
96,0.6784375,0.3628385416666666,2.6116183509429294,0.7402604166666666,0.4397395833333333,3.065593719482422
97,0.674921875,0.35864583333333333,2.60022034406662,0.7368489583333333,0.43718749999999995,2.7405126094818115
98,0.67421875,0.3596614583333333,2.5982177605231604,0.7380989583333333,0.43466145833333336,3.007249116897583
99,0.6740364583333334,0.3580989583333334,2.590390375057856,0.73375,0.4332552083333333,2.929997682571411
100,0.6708854166666667,0.3536979166666666,2.579635273218155,0.7363020833333334,0.43234375,3.0528860092163086
101,0.6675520833333333,0.3544791666666667,2.573070771098137,0.7304166666666667,0.43184895833333337,2.799046516418457
102,0.6677864583333333,0.3528125,2.567685006459554,0.7319791666666666,0.4293489583333333,2.930671453475952
103,0.6652864583333333,0.34906250000000005,2.5579749104380607,0.7273958333333334,0.42541666666666667,3.208123207092285
104,0.66546875,0.3502864583333334,2.5592794365684193,0.7264583333333333,0.42794270833333337,2.7519543170928955
105,0.6609114583333333,0.34424479166666666,2.5380964356660844,0.726015625,0.422265625,2.8418331146240234
106,0.6619531249999999,0.344609375,2.5371782819430035,0.7259114583333333,0.42252604166666663,3.066047191619873
107,0.6585677083333333,0.3418489583333333,2.530510027507941,0.7261197916666666,0.4213020833333333,2.7925305366516113
108,0.6567708333333333,0.34015625000000005,2.518672093153,0.7205468749999999,0.41765624999999995,2.738149404525757
109,0.6557552083333333,0.33859375,2.5123433956503867,0.7209635416666667,0.418671875,2.849867820739746
110,0.6509895833333333,0.33609374999999997,2.501634428501129,0.7222916666666667,0.4166927083333334,2.981715679168701
111,0.6532552083333334,0.33585937499999996,2.498482578098774,0.7177083333333334,0.41403645833333336,2.6004226207733154
112,0.6496354166666667,0.3325520833333333,2.488309555351734,0.71703125,0.41138020833333333,2.813976287841797
113,0.649453125,0.33434895833333333,2.4857365693648656,0.7165104166666667,0.408671875,3.0948784351348877
114,0.6477604166666666,0.32986979166666663,2.471636371811231,0.7142447916666667,0.41260416666666666,3.045501947402954
115,0.6449739583333334,0.3274479166666666,2.466942285299301,0.7113541666666667,0.40742187500000004,2.7403571605682373
116,0.6439583333333334,0.32578125,2.455680522521337,0.714453125,0.4083854166666666,2.6370294094085693
117,0.6421875,0.3254166666666667,2.4541499749819438,0.7125781250000001,0.4083072916666667,2.801875352859497
118,0.6409114583333333,0.3254166666666667,2.4493293233712516,0.7093229166666667,0.40427083333333336,2.6530661582946777
119,0.6385416666666667,0.3223958333333333,2.4384027566512425,0.712890625,0.4017708333333333,2.619234085083008
120,0.6409114583333333,0.32348958333333333,2.441578159332275,0.7098697916666667,0.39984375000000005,2.7390451431274414
121,0.6360416666666666,0.3194010416666667,2.4257590884963673,0.7067708333333333,0.40197916666666667,2.7346434593200684
122,0.63578125,0.3180729166666667,2.4217156779766085,0.70578125,0.4005208333333333,2.5210976600646973
123,0.6318229166666667,0.31580729166666666,2.4122309415539105,0.7034635416666667,0.3961458333333333,2.6227481365203857
124,0.6329947916666667,0.313984375,2.407529791792234,0.7010156249999999,0.3950520833333333,2.682187080383301
125,0.6296614583333333,0.3125520833333333,2.3982350112994513,0.70359375,0.3940625,2.468343734741211
126,0.6293489583333334,0.3119791666666667,2.3974914318323135,0.694921875,0.39065104166666664,2.5241074562072754
127,0.6284375,0.31039062500000003,2.391244012316068,0.6982552083333333,0.38875000000000004,2.842376232147217
128,0.624296875,0.3076822916666667,2.374080331126849,0.6994010416666667,0.3918229166666667,2.9280779361724854
129,0.6254427083333334,0.3051041666666666,2.3688699370622635,0.6963802083333333,0.3861979166666667,2.727856159210205
130,0.6223958333333333,0.3056770833333333,2.3669716076056164,0.6951041666666666,0.38635416666666667,2.5406525135040283
131,0.6186197916666667,0.30546874999999996,2.359309993783633,0.6973958333333333,0.38755208333333335,2.642427444458008
132,0.6190885416666667,0.3012239583333334,2.3474125117063522,0.6920052083333333,0.382578125,2.5448906421661377
133,0.6179947916666666,0.30151041666666667,2.3462433620293934,0.6907291666666666,0.3832552083333334,2.68389630317688
134,0.6153124999999999,0.2986458333333334,2.331502770384153,0.689453125,0.38278645833333336,2.497370481491089
135,0.6129427083333333,0.29666666666666663,2.326328855951627,0.690234375,0.3822395833333333,3.067483901977539
136,0.6147395833333333,0.29632812500000005,2.3235162688295046,0.6887760416666666,0.3796614583333333,2.7437214851379395
137,0.6111458333333333,0.29403645833333336,2.3132485752304395,0.6830729166666667,0.375,2.5079851150512695
138,0.610078125,0.293671875,2.3109508446852365,0.6845572916666667,0.37890625,2.8219645023345947
139,0.6096614583333333,0.2900260416666667,2.29938944965601,0.6819531249999999,0.3743229166666666,2.35017466545105
140,0.6072916666666667,0.28908854166666664,2.295765362083912,0.6819531249999999,0.3709895833333333,2.596428871154785
141,0.6046875,0.286640625,2.2854328563809396,0.6808333333333334,0.37473958333333335,2.7678773403167725
142,0.6058854166666667,0.2878645833333333,2.2802543651064235,0.6797135416666666,0.3711979166666667,2.8980660438537598
143,0.6015364583333334,0.2859635416666667,2.2762746454278626,0.6817187499999999,0.3692447916666667,2.9106740951538086
144,0.6003125,0.2825260416666666,2.262941886683305,0.677734375,0.36825520833333336,2.5152478218078613
145,0.6014843750000001,0.2834895833333333,2.2629700605074565,0.6767447916666667,0.36783854166666663,2.459934711456299
146,0.6017447916666667,0.28151041666666665,2.2568997516234717,0.67625,0.3624739583333333,2.8413443565368652
147,0.5975781250000001,0.2780989583333333,2.2441643409927687,0.6727083333333334,0.36484375,2.518784761428833
148,0.5951302083333334,0.27684895833333334,2.23721138805151,0.6727083333333334,0.36343749999999997,2.4666593074798584
149,0.5935937499999999,0.2759635416666667,2.236642399132252,0.6708333333333334,0.3631510416666667,2.806711435317993
150,0.5902604166666667,0.2726822916666667,2.223243960440159,0.6721874999999999,0.3605729166666667,2.584212303161621
151,0.5903645833333333,0.27111979166666667,2.219817434052626,0.672890625,0.3594791666666667,2.477780818939209
152,0.5892708333333334,0.27208333333333334,2.2126685663064323,0.6689583333333333,0.35539062499999996,2.6364331245422363
153,0.5870833333333334,0.27015625,2.2070129425326983,0.66671875,0.3598958333333333,2.206193447113037
154,0.5858854166666667,0.2680989583333333,2.2026930421590807,0.6657291666666667,0.3540885416666667,2.526064872741699
155,0.5848958333333334,0.26859374999999996,2.199705935716629,0.6657291666666667,0.3561458333333334,2.5091640949249268
156,0.5830989583333333,0.266484375,2.186730775584777,0.6616927083333333,0.3545572916666667,2.766123056411743
157,0.580703125,0.26440104166666667,2.183142727613449,0.6615625,0.35229166666666667,2.3976502418518066
158,0.5812760416666667,0.2641927083333333,2.177586632966995,0.6638802083333333,0.3511197916666666,2.5486159324645996
159,0.577421875,0.2621354166666666,2.168073288798332,0.656796875,0.34953124999999996,2.343641996383667
160,0.57734375,0.2622395833333333,2.1660944201548893,0.6598177083333333,0.34877604166666665,2.382979393005371
161,0.574609375,0.2593229166666666,2.151838383823633,0.6583593750000001,0.34692708333333333,2.450427293777466
162,0.5704427083333333,0.25812500000000005,2.142520203590393,0.6601041666666667,0.3476041666666667,2.4901373386383057
163,0.5696875,0.25674479166666664,2.140340109219154,0.65625,0.3448958333333333,2.7266952991485596
164,0.56890625,0.2549479166666667,2.1284903405606745,0.65953125,0.3453125,2.477649688720703
165,0.5670833333333334,0.2548697916666667,2.1230605489015577,0.6523958333333333,0.34085937499999996,2.443617343902588
166,0.5652604166666666,0.25453125,2.116263928214709,0.6544010416666667,0.3421354166666667,2.62170147895813
167,0.5639583333333333,0.25312500000000004,2.1176276676356793,0.6509895833333333,0.3406510416666667,2.530723810195923
168,0.564921875,0.252421875,2.1139151138067245,0.6519791666666667,0.3388541666666667,2.3273167610168457
169,0.56109375,0.24773437499999995,2.0989873839914797,0.648046875,0.33781249999999996,2.6150567531585693
170,0.5608072916666667,0.24791666666666667,2.0992178294062613,0.6474479166666667,0.3416927083333333,2.81091046333313
171,0.5583072916666667,0.24716145833333336,2.0895413354039194,0.6468229166666667,0.33687500000000004,2.5206050872802734
172,0.5572395833333333,0.24773437499999995,2.084442885418733,0.6464583333333334,0.336171875,2.5178582668304443
173,0.5548177083333333,0.24541666666666662,2.0791915052135788,0.644140625,0.3344010416666666,2.7983205318450928
174,0.55296875,0.2420052083333334,2.0628731374939284,0.6447395833333334,0.33138020833333337,2.563765048980713
175,0.5514583333333334,0.2415625,2.059938924560944,0.6422916666666667,0.33315104166666665,2.559260368347168
176,0.55421875,0.243046875,2.0624871681133907,0.6427604166666667,0.3294010416666666,2.5369579792022705
177,0.549765625,0.23973958333333334,2.0488989575207235,0.636484375,0.32703125,2.6101365089416504
178,0.5475520833333334,0.23723958333333328,2.043930759727955,0.638125,0.3275,2.3743507862091064
179,0.5497916666666667,0.23963541666666666,2.048535623451074,0.6389583333333333,0.327734375,2.6325321197509766
180,0.544921875,0.23544270833333336,2.0321510239938894,0.6423177083333333,0.3241666666666667,2.601616144180298
181,0.5427604166666666,0.23388020833333334,2.0226084863146148,0.6367447916666666,0.3227083333333334,2.51731276512146
182,0.5419791666666667,0.23421875000000003,2.0234484711289404,0.6343229166666666,0.3223697916666667,2.4862008094787598
183,0.539921875,0.23203125000000002,2.012287975003322,0.6348958333333333,0.32161458333333337,2.257612943649292
184,0.539453125,0.2299479166666667,2.00443194086353,0.6344270833333333,0.3230729166666667,2.4649763107299805
185,0.540234375,0.23174479166666662,2.005948416093985,0.6331249999999999,0.320078125,2.3595192432403564
186,0.5355729166666667,0.229609375,1.9962755466500919,0.6273697916666667,0.3184895833333333,2.366515874862671
187,0.535390625,0.22796875000000005,1.9893125415345032,0.6287499999999999,0.3196875,2.175628423690796
188,0.5361458333333333,0.22838541666666667,1.9857036665081977,0.6254166666666667,0.3158333333333333,2.6360104084014893
189,0.5320052083333333,0.22664062500000004,1.9740192649761836,0.6275,0.3198697916666666,2.356780529022217
190,0.5322916666666666,0.22617187500000002,1.9750956637660662,0.6269270833333334,0.31575520833333337,2.3726606369018555
191,0.5283333333333333,0.22401041666666666,1.958629764219125,0.6201041666666667,0.31085937500000005,2.5697057247161865
192,0.5273958333333333,0.2240364583333333,1.9623240360120933,0.6241927083333334,0.3108854166666667,2.5601627826690674
193,0.5262760416666667,0.22255208333333332,1.9530289722979068,0.6206510416666666,0.31234375000000003,2.6006691455841064
194,0.5252864583333333,0.22252604166666667,1.9443359643717606,0.6209374999999999,0.31075520833333337,2.170257568359375
195,0.5263020833333334,0.21999999999999997,1.9466015474001566,0.6169270833333333,0.310078125,2.325364112854004
196,0.5202083333333334,0.21684895833333329,1.9296385065714519,0.6185677083333334,0.31085937500000005,2.3188843727111816
197,0.5197395833333334,0.21705729166666665,1.9268805358310541,0.6198177083333334,0.3124479166666667,2.3556067943573
198,0.5190885416666666,0.21703125,1.9228447526693344,0.61671875,0.307109375,2.349555253982544
199,0.5191927083333333,0.21640625000000002,1.9246522014836471,0.6154166666666667,0.3089322916666667,2.140033721923828
200,0.517109375,0.214609375,1.9191297580798468,0.614296875,0.30695312500000005,2.617753505706787
201,0.5141666666666667,0.21184895833333328,1.9039346834023794,0.6119270833333333,0.30234375,2.321336269378662
202,0.5120572916666667,0.21205729166666665,1.8981437619030475,0.6092447916666667,0.3022135416666667,2.3002703189849854
203,0.5139583333333333,0.21361979166666667,1.898604388386011,0.6087239583333333,0.3034895833333333,2.341226816177368
204,0.512890625,0.21286458333333336,1.895923962642749,0.6115625,0.3025,2.501161813735962
205,0.5104427083333334,0.20953124999999995,1.8858999208609264,0.6098177083333334,0.29833333333333334,2.5270884037017822
206,0.5068489583333333,0.20877604166666663,1.8752363854149978,0.6063541666666667,0.29575520833333335,2.1834723949432373
207,0.5065625,0.20739583333333333,1.874487923681736,0.606640625,0.29966145833333335,2.1187920570373535
208,0.50390625,0.20554687500000002,1.8629813405374687,0.6053645833333333,0.29796875,2.320977210998535
209,0.506796875,0.20653645833333334,1.8656848523517449,0.6012239583333333,0.2966927083333334,2.309473991394043
210,0.5023697916666667,0.20291666666666663,1.8527730464935304,0.6034635416666667,0.2985416666666667,1.91280996799469
211,0.5004427083333334,0.20322916666666668,1.8459692145387332,0.602578125,0.2925520833333334,2.1429407596588135
212,0.49963541666666667,0.2016927083333333,1.8380093151330947,0.6008333333333333,0.2938802083333333,2.2249090671539307
213,0.49669270833333334,0.19960937499999998,1.8322950492302577,0.5986197916666667,0.29236979166666666,1.9796769618988037
214,0.49593750000000003,0.1975520833333333,1.82686251287659,0.6029166666666667,0.29427083333333337,2.2269082069396973
215,0.4984375,0.19921875,1.8332644067704678,0.597890625,0.2884895833333333,2.3939433097839355
216,0.4920052083333334,0.19718749999999996,1.8154480810960134,0.597421875,0.28859375,2.146192789077759
217,0.49039062499999997,0.19627604166666668,1.8095738366246223,0.5971614583333333,0.2891666666666667,2.251507043838501
218,0.4909114583333334,0.19539062500000004,1.8029138641556104,0.5921614583333333,0.28489583333333335,2.149273157119751
219,0.48848958333333337,0.1938802083333333,1.7996215335031351,0.5908854166666666,0.2866927083333334,2.3265321254730225
220,0.4884635416666666,0.193984375,1.799879613816738,0.5877604166666667,0.2831510416666667,1.9626978635787964
221,0.485703125,0.192734375,1.7938504951695602,0.5927864583333333,0.28398437499999996,1.9905909299850464
222,0.4834114583333333,0.19114583333333335,1.7814951970179875,0.5897135416666667,0.2813541666666667,1.91024911403656
223,0.4842708333333333,0.1905989583333333,1.778630362947782,0.5882031249999999,0.2822135416666667,2.3182499408721924
224,0.4826041666666666,0.19013020833333338,1.7758375582595667,0.5892447916666667,0.281015625,2.032083749771118
225,0.483515625,0.189453125,1.7728534398972988,0.5891927083333333,0.28117187499999996,1.9707893133163452
226,0.477265625,0.18877604166666662,1.761540681819121,0.5830989583333333,0.27979166666666666,2.5134129524230957
227,0.4792708333333333,0.18921875,1.766038139561812,0.58515625,0.28046875000000004,2.339726209640503
228,0.47671874999999997,0.1877864583333333,1.7557853063444298,0.5855729166666667,0.27726562499999996,1.867674708366394
229,0.47390625,0.1853645833333334,1.7445639909307162,0.5865104166666666,0.27835937499999996,2.2334463596343994
230,0.4729427083333333,0.1846875,1.7407538199424744,0.5813020833333333,0.27789062499999995,2.333134651184082
231,0.474375,0.18385416666666665,1.7417109306156635,0.5756770833333333,0.27513020833333335,2.0796587467193604
232,0.470703125,0.18169270833333329,1.7267615963518619,0.5799218749999999,0.27708333333333335,2.111550807952881
233,0.46828125,0.18062500000000004,1.7210154425104458,0.5798697916666666,0.27460937500000004,2.144937038421631
234,0.467421875,0.18127604166666667,1.727062403311332,0.5773958333333333,0.27197916666666666,2.1096558570861816
235,0.4627864583333333,0.17867187500000004,1.7105193513880173,0.5797395833333333,0.2738802083333334,1.9032167196273804
236,0.4650260416666666,0.17867187500000004,1.7052259486168624,0.5730208333333333,0.2708072916666666,2.3173234462738037
237,0.4642708333333333,0.17796875,1.7054947490245105,0.573671875,0.270625,2.124413013458252
238,0.46234375000000005,0.17593749999999997,1.6900492571294308,0.57671875,0.27197916666666666,2.0866661071777344
239,0.4618489583333333,0.17541666666666667,1.6945559376726549,0.5754427083333333,0.2710416666666666,1.857177734375
240,0.45981770833333335,0.17427083333333337,1.6861305117607117,0.5677604166666667,0.264765625,2.096395492553711
241,0.45752604166666666,0.17442708333333334,1.6804447696606317,0.57109375,0.2690625,2.170222520828247
242,0.4559895833333333,0.17070312499999996,1.6743782786031565,0.5709895833333334,0.26822916666666663,2.0781538486480713
243,0.4563541666666666,0.1706770833333333,1.6697387521962326,0.5668489583333334,0.2655729166666667,2.422250747680664
244,0.456171875,0.1711197916666667,1.6625559689601261,0.56515625,0.2637760416666667,1.9818814992904663
245,0.45023437499999996,0.16874999999999996,1.6556541323661804,0.5652083333333333,0.2633333333333333,2.387998580932617
246,0.44867187500000005,0.16953125000000002,1.6491969893872738,0.5664843749999999,0.2645833333333333,2.111830711364746
247,0.4489322916666667,0.16861979166666663,1.6471063296000164,0.5647656249999999,0.26421874999999995,2.056623697280884
248,0.44747395833333337,0.16606770833333329,1.6414866316815218,0.5644010416666667,0.2579166666666667,2.1119701862335205
249,0.4488802083333333,0.1658333333333334,1.6406664379437765,0.56203125,0.258046875,1.9137508869171143
250,0.44429687500000004,0.1661979166666666,1.632686654900511,0.557734375,0.2564322916666667,1.970258355140686
251,0.4419791666666667,0.16528645833333333,1.6257983384033043,0.5625,0.26031249999999995,1.9738762378692627
252,0.4430208333333333,0.1652083333333333,1.622926893979311,0.5577604166666666,0.25888020833333336,2.346026659011841
253,0.44320312500000003,0.16356770833333334,1.613528894931078,0.5553645833333334,0.2572916666666667,2.248361825942993
254,0.43851562499999996,0.15976562500000002,1.600211320022742,0.5574479166666666,0.2538020833333333,1.9740439653396606
255,0.436015625,0.160390625,1.6000899951159955,0.555234375,0.25828125,2.121598720550537
256,0.4384114583333333,0.160390625,1.6004965310543775,0.5556510416666667,0.2540104166666667,2.372375726699829
257,0.43471354166666665,0.15966145833333334,1.5929778782526651,0.5561458333333333,0.253671875,2.0840797424316406
258,0.43322916666666667,0.15807291666666667,1.588751203964154,0.5558072916666666,0.25317708333333333,2.1808011531829834
259,0.4331770833333334,0.1573958333333333,1.5872460103531678,0.5515364583333333,0.25111979166666665,1.7427371740341187
260,0.43028645833333334,0.154296875,1.5752555783589681,0.553203125,0.2540885416666666,2.5698978900909424
261,0.43078125,0.1545833333333333,1.572361022979021,0.55078125,0.2512760416666666,1.8474656343460083
262,0.42890625000000004,0.15479166666666666,1.5748692141721645,0.5485156250000001,0.24934895833333337,2.0885541439056396
263,0.42580729166666664,0.154296875,1.5654674687236547,0.5513802083333333,0.25140625000000005,2.042619228363037
264,0.42578125,0.15442708333333333,1.5545128813385964,0.544375,0.2466666666666667,2.0351438522338867
265,0.4232552083333333,0.15276041666666662,1.5517037633558115,0.5495052083333334,0.2496614583333333,2.104423761367798
