epoch,val_error1,val_error5,val_loss,train_error1,train_error5,train_loss
100,0.38421875000000005,0.128671875,1.3826698372761408,0.48486979166666666,0.20205729166666664,1.4925601482391357
101,0.384765625,0.12875000000000003,1.383473207851251,0.4822916666666667,0.20119791666666664,1.8560459613800049
102,0.3842447916666667,0.12846354166666663,1.3827963008731603,0.48411458333333335,0.20028645833333336,1.8882932662963867
103,0.38382812499999996,0.12869791666666663,1.3842806507647039,0.4859114583333334,0.20153645833333333,1.9659185409545898
104,0.3840885416666666,0.12825520833333337,1.3813456873595715,0.4855208333333333,0.19924479166666664,2.1245617866516113
105,0.38403645833333333,0.12901041666666668,1.3841179775446653,0.4835677083333333,0.2009895833333334,1.7404935359954834
106,0.3837760416666667,0.12768229166666667,1.380815646375219,0.48703125,0.2053125,2.2267887592315674
107,0.38445312499999995,0.12940104166666666,1.3822110962122678,0.48583333333333334,0.20213541666666668,1.659067153930664
108,0.3834895833333334,0.1283333333333333,1.382249415963888,0.48572916666666666,0.20257812500000005,1.8088786602020264
109,0.3832291666666666,0.12843749999999998,1.382672698944807,0.4859895833333333,0.20221354166666672,1.71809720993042
110,0.3838541666666667,0.12783854166666664,1.3826634030044078,0.4841927083333334,0.20216145833333332,1.909538984298706
111,0.3840885416666666,0.12768229166666667,1.3810517906645934,0.4842708333333333,0.2019270833333333,1.8024019002914429
112,0.38531249999999995,0.12843749999999998,1.3822152457882961,0.48901041666666667,0.20414062499999996,1.4910777807235718
113,0.38390625,0.12789062500000004,1.3798690998802583,0.48854166666666665,0.20052083333333337,1.953550100326538
114,0.3841927083333333,0.1291927083333333,1.3810077864676713,0.48429687499999996,0.20114583333333336,1.2536513805389404
115,0.3835677083333333,0.12864583333333335,1.3811407245447238,0.4861979166666667,0.20200520833333335,1.5382136106491089
116,0.3838541666666667,0.12789062500000004,1.3819811560710271,0.48687499999999995,0.20242187499999997,1.8047410249710083
117,0.3832291666666666,0.12791666666666668,1.3802258321642875,0.4884114583333333,0.20166666666666666,1.9493757486343384
118,0.3840625,0.12783854166666664,1.3803521408389012,0.484140625,0.20351562499999998,1.8027675151824951
119,0.38445312499999995,0.12841145833333334,1.381666161691149,0.48567708333333337,0.2019791666666667,1.4853127002716064
120,0.38369791666666664,0.128046875,1.3810881240169208,0.4859895833333333,0.20421875,1.9733009338378906
121,0.383671875,0.12822916666666662,1.3797438498089711,0.48421875000000003,0.2004166666666667,2.0227880477905273
122,0.3837239583333333,0.1286197916666667,1.3811803194880485,0.4872916666666667,0.202265625,1.6077654361724854
123,0.383671875,0.1280989583333333,1.3805900489042202,0.4864583333333333,0.20268229166666663,1.8236318826675415
124,0.38328125,0.12843749999999998,1.3796113488823176,0.4857552083333333,0.2009375,1.4359253644943237
125,0.38335937499999995,0.1274739583333333,1.3782828748474518,0.48468750000000005,0.20096354166666663,2.309006452560425
126,0.38364583333333335,0.12786458333333328,1.380091105947892,0.48648437499999997,0.202265625,2.013056993484497
127,0.38328125,0.12749999999999995,1.3795974599818388,0.4834114583333333,0.20015625000000004,2.0134525299072266
128,0.3838541666666667,0.12789062500000004,1.3811460768183073,0.48078125000000005,0.19872395833333334,1.5965453386306763
129,0.38479166666666664,0.1292447916666667,1.3831167277693748,0.48377604166666666,0.19994791666666667,1.6559195518493652
130,0.3843489583333334,0.12799479166666672,1.381179557144642,0.485859375,0.2036458333333333,1.8125042915344238
131,0.38411458333333337,0.12807291666666665,1.3810630279531082,0.4849479166666667,0.20177083333333334,1.381173014640808
132,0.38382812499999996,0.1277083333333333,1.380069830318292,0.48216145833333335,0.20328124999999997,2.0338141918182373
133,0.38312500000000005,0.1277604166666667,1.3786396634330351,0.48375,0.20270833333333338,1.7119286060333252
134,0.38255208333333335,0.1285677083333333,1.3802091254045565,0.485,0.20106770833333332,1.5903602838516235
135,0.3834375,0.12799479166666672,1.3796998110910257,0.48354166666666665,0.2013541666666666,1.7749689817428589
136,0.3835677083333333,0.12789062500000004,1.381122772420446,0.48434895833333336,0.20026041666666672,1.9070123434066772
137,0.383203125,0.12848958333333338,1.3797324907779693,0.48372395833333337,0.1986979166666667,1.7973988056182861
138,0.38328125,0.12789062500000004,1.3780884416401387,0.48296874999999995,0.20203125,1.6884732246398926
139,0.38335937499999995,0.12802083333333336,1.381027788495024,0.48453124999999997,0.2016927083333333,1.840186595916748
140,0.3838541666666667,0.12822916666666662,1.379836626673738,0.4838020833333333,0.20158854166666662,1.7404539585113525
141,0.38278645833333336,0.12817708333333333,1.3799828832596541,0.4852864583333333,0.20286458333333335,1.7481122016906738
142,0.38278645833333336,0.12869791666666663,1.380639337450266,0.4828125,0.20111979166666671,1.8379079103469849
143,0.3833333333333333,0.1285677083333333,1.3787546436985334,0.48664062500000005,0.2033072916666666,1.8378407955169678
144,0.3844791666666667,0.12851562500000002,1.37935000769794,0.48486979166666666,0.20114583333333336,1.7179774045944214
145,0.3829427083333333,0.12802083333333336,1.3784116707245508,0.48546875,0.20309895833333336,1.7350211143493652
146,0.3838020833333333,0.12843749999999998,1.3782642111678918,0.48531250000000004,0.20325520833333333,1.8559119701385498
147,0.38354166666666667,0.12783854166666664,1.3786028771599135,0.4863802083333333,0.20161458333333337,1.284840703010559
148,0.383203125,0.1278125,1.378927108347416,0.4884635416666666,0.19854166666666662,1.958200216293335
149,0.3840104166666667,0.12802083333333336,1.376758089264234,0.48440104166666664,0.2017447916666667,1.7111257314682007
150,0.3830989583333333,0.1278125,1.3784042295068502,0.48440104166666664,0.20106770833333332,1.756226897239685
151,0.3831510416666667,0.12820312499999997,1.3800226041922967,0.48671875,0.2036458333333333,1.8648383617401123
152,0.38359374999999996,0.12726562500000005,1.3800335776557524,0.48205729166666667,0.2006510416666667,1.6314151287078857
153,0.38359374999999996,0.1272916666666667,1.379196009337902,0.48348958333333336,0.2023177083333333,1.3055076599121094
154,0.3829947916666666,0.1280989583333333,1.3790943127622206,0.483046875,0.2014583333333333,1.4876410961151123
155,0.38393229166666665,0.1277604166666667,1.378414828752478,0.4833854166666667,0.19921875,1.8306070566177368
156,0.383515625,0.12830729166666666,1.3796436696747938,0.4842708333333333,0.20114583333333336,1.5196707248687744
157,0.38364583333333335,0.12755208333333334,1.3775172624488672,0.485078125,0.20411458333333332,1.8939658403396606
158,0.3832552083333334,0.12755208333333334,1.3792444835354885,0.48244791666666664,0.2023697916666667,2.1493101119995117
159,0.383671875,0.1281510416666667,1.3786793696631987,0.48492187499999995,0.2033072916666666,1.9638581275939941
160,0.38330729166666666,0.127578125,1.3777651611467203,0.4823177083333333,0.20270833333333338,1.9275189638137817
161,0.3836197916666667,0.128046875,1.378683943450451,0.48526041666666664,0.20291666666666663,1.6454588174819946
162,0.38335937499999995,0.12791666666666668,1.3776132348924874,0.4879947916666667,0.20322916666666668,1.811780333518982
163,0.38341145833333334,0.1281510416666667,1.3763688080261152,0.48710937499999996,0.1990364583333334,1.6546647548675537
164,0.382109375,0.1280989583333333,1.3782393905520438,0.48382812500000005,0.20101562500000003,1.5844531059265137
165,0.3831510416666667,0.12765625000000003,1.378144783899188,0.4836197916666667,0.1999739583333333,2.032058000564575
166,0.3832552083333334,0.12786458333333328,1.3776318662861984,0.4840364583333333,0.202265625,1.7362263202667236
167,0.383203125,0.1272395833333333,1.3762025096764168,0.4847916666666666,0.19971354166666666,1.638716220855713
168,0.3826822916666667,0.12710937499999997,1.377993454982837,0.48559895833333333,0.20119791666666664,1.8633476495742798
169,0.3828125,0.12802083333333336,1.3772502043594916,0.48609375,0.20325520833333333,1.607728123664856
170,0.3835677083333333,0.12794270833333332,1.3771117731183766,0.4801822916666667,0.19963541666666662,1.5672038793563843
171,0.38364583333333335,0.1278125,1.3769390048583348,0.47934895833333335,0.19739583333333333,1.8827428817749023
172,0.3829166666666667,0.1274739583333333,1.3760675612092017,0.485234375,0.20203125,1.8662381172180176
173,0.3823697916666666,0.12682291666666667,1.3754781289647022,0.48468750000000005,0.20296875000000003,1.9024512767791748
174,0.3823958333333334,0.12710937499999997,1.3756169759730499,0.4845052083333333,0.202265625,1.724629282951355
175,0.3826822916666667,0.12703125000000004,1.3771199481189251,0.48328125,0.20130208333333333,1.7772562503814697
176,0.38226562500000005,0.12721354166666665,1.3768597593158483,0.48377604166666666,0.20281249999999995,1.9722983837127686
177,0.3834895833333334,0.12700520833333329,1.378227536206444,0.4859114583333334,0.2029427083333334,1.6498948335647583
178,0.38307291666666665,0.12783854166666664,1.3786189587414264,0.48328125,0.20203125,1.7813262939453125
179,0.3828125,0.12736979166666662,1.3782199479142825,0.48072916666666665,0.1995572916666667,1.8798266649246216
180,0.3826822916666667,0.12721354166666665,1.3755266317228476,0.48221354166666663,0.20184895833333338,1.6010926961898804
181,0.383046875,0.12755208333333334,1.3763047617673874,0.48291666666666666,0.20257812500000005,2.0317389965057373
182,0.38335937499999995,0.1272395833333333,1.3754659111549457,0.4806510416666666,0.201796875,1.8145191669464111
183,0.382421875,0.12742187500000002,1.3751325568556785,0.48624999999999996,0.2009895833333334,2.1960387229919434
184,0.3827083333333333,0.12700520833333329,1.375348969573776,0.48401041666666667,0.20062500000000005,1.6917810440063477
185,0.38179687500000004,0.12708333333333333,1.3781171499937772,0.48445312500000004,0.20208333333333328,1.8310368061065674
186,0.38296874999999997,0.12700520833333329,1.374961152598262,0.4829427083333333,0.20296875000000003,1.9368932247161865
187,0.3832291666666666,0.12700520833333329,1.3747745917985836,0.483515625,0.20164062500000002,2.0665383338928223
188,0.383203125,0.12703125000000004,1.3758324082692464,0.482890625,0.20091145833333335,1.818593978881836
189,0.38283854166666664,0.12796874999999996,1.3763130286584297,0.4868489583333333,0.20138020833333337,2.165706157684326
190,0.3828125,0.12734374999999998,1.3777144199361404,0.48445312500000004,0.19937499999999997,2.2457799911499023
191,0.3826822916666667,0.12721354166666665,1.3745056160291036,0.48473958333333333,0.2006510416666667,1.8626444339752197
192,0.3822916666666667,0.12692708333333336,1.3755409651249648,0.48583333333333334,0.20276041666666667,2.120244026184082
193,0.38192708333333336,0.12684895833333332,1.3740117598076662,0.4823177083333333,0.20164062500000002,1.5108059644699097
194,0.38341145833333334,0.12778645833333335,1.3758440211166938,0.48263020833333337,0.20039062500000004,1.9441401958465576
195,0.3829947916666666,0.12705729166666668,1.3755947188784678,0.48124999999999996,0.20361979166666666,1.9042754173278809
196,0.38364583333333335,0.1271875,1.375662468249599,0.4854166666666667,0.20307291666666671,1.4041203260421753
197,0.38231770833333334,0.1274739583333333,1.3733692546437184,0.48726562500000004,0.19947916666666665,1.6119582653045654
198,0.38330729166666666,0.12708333333333333,1.373980975250403,0.48031250000000003,0.19989583333333338,1.573127269744873
199,0.383046875,0.12763020833333338,1.3764233176906904,0.4844791666666667,0.20205729166666664,1.8885709047317505
200,0.38289062500000004,0.12687499999999996,1.3755312439302603,0.4861979166666667,0.19994791666666667,1.5341538190841675
201,0.3831510416666667,0.12671875,1.3746255143731831,0.4845052083333333,0.20046874999999997,1.733094334602356
202,0.3827604166666667,0.127578125,1.3743084386984508,0.48377604166666666,0.20052083333333337,1.6287028789520264
203,0.38283854166666664,0.12671875,1.3739364449928204,0.4872395833333333,0.20210937500000004,1.900668978691101
204,0.3826302083333334,0.12630208333333337,1.3760970798134804,0.4801822916666667,0.20085937499999995,1.5355374813079834
205,0.38273437499999996,0.1266145833333333,1.375962740207712,0.4825520833333333,0.1990364583333334,1.79579758644104
206,0.38278645833333336,0.12742187500000002,1.3736946523934603,0.48382812500000005,0.20221354166666672,1.5374729633331299
207,0.3821875,0.12765625000000003,1.3745812797049681,0.484140625,0.20062500000000005,1.8367689847946167
208,0.38330729166666666,0.12687499999999996,1.3758740573376418,0.4838541666666667,0.20171874999999995,1.6294625997543335
209,0.38255208333333335,0.1272395833333333,1.3748489074160655,0.4843229166666667,0.1997395833333333,1.767985224723816
210,0.3819010416666667,0.12703125000000004,1.3719642666230598,0.48244791666666664,0.20075520833333338,1.6177113056182861
211,0.3823958333333334,0.12658854166666667,1.3753016126900912,0.4825520833333333,0.19958333333333333,1.3918633460998535
212,0.38208333333333333,0.12763020833333338,1.3747849315901597,0.48335937500000004,0.20148437500000005,1.8509376049041748
213,0.3822395833333333,0.12778645833333335,1.372848342359066,0.4845572916666666,0.200546875,1.90017831325531
214,0.3812760416666666,0.12710937499999997,1.3740584989140432,0.4806510416666666,0.20020833333333332,1.9153881072998047
215,0.3823697916666666,0.12760416666666663,1.3735711850225925,0.48382812500000005,0.20247395833333337,2.1610100269317627
216,0.3816145833333333,0.12669270833333335,1.37336810943981,0.4859375,0.20182291666666663,1.3945746421813965
217,0.38140624999999995,0.1272395833333333,1.3729540469745796,0.48531250000000004,0.20291666666666663,1.695268154144287
218,0.381953125,0.12773437499999996,1.3741657993445793,0.48468750000000005,0.20380208333333338,1.6619116067886353
219,0.38255208333333335,0.12690104166666671,1.3726257485151292,0.485,0.20408854166666668,1.775302529335022
220,0.3820572916666667,0.12710937499999997,1.3732723588993152,0.4814322916666667,0.19919270833333336,1.7849427461624146
221,0.38226562500000005,0.12749999999999995,1.373015409608682,0.48153645833333336,0.2003645833333333,1.7438430786132812
222,0.38260416666666663,0.12692708333333336,1.3748560581356286,0.4847916666666666,0.2014583333333333,2.087216854095459
223,0.3822916666666667,0.12648437499999998,1.3733436551690101,0.4820833333333333,0.20091145833333335,1.3654385805130005
224,0.381484375,0.12690104166666671,1.372903852040569,0.482890625,0.1995052083333333,1.7497572898864746
225,0.38216145833333337,0.1271875,1.3727610592792432,0.48296874999999995,0.20101562500000003,2.1281960010528564
226,0.38208333333333333,0.1271875,1.3734725212554137,0.4833854166666667,0.20010416666666664,2.022249937057495
227,0.381953125,0.12690104166666671,1.3714187994599343,0.4830989583333334,0.2003125,2.2480809688568115
228,0.38197916666666665,0.12739583333333337,1.3743492654462655,0.4820052083333334,0.201171875,1.6280946731567383
229,0.38083333333333336,0.1266145833333333,1.372810121650497,0.48502604166666663,0.20171874999999995,1.9534682035446167
230,0.3821875,0.12690104166666671,1.3720208249489467,0.4845572916666666,0.20216145833333332,1.9017314910888672
231,0.38231770833333334,0.1275260416666667,1.3718067966898282,0.48010416666666667,0.20138020833333337,1.7238296270370483
232,0.3813020833333334,0.12708333333333333,1.371479238048196,0.4838541666666667,0.20182291666666663,1.9348832368850708
233,0.3815625,0.12674479166666663,1.371518233716488,0.48078125000000005,0.2000260416666667,1.9455152750015259
234,0.3828125,0.12653645833333338,1.3729588153461616,0.4825520833333333,0.20205729166666664,1.5825902223587036
235,0.38187499999999996,0.12682291666666667,1.3734178292751311,0.48046875,0.19981770833333334,1.8315422534942627
236,0.38125,0.12734374999999998,1.3729471516112486,0.4864583333333333,0.20375,1.4850174188613892
237,0.3823958333333334,0.12624999999999997,1.3729870532701414,0.48440104166666664,0.20125000000000004,1.9754037857055664
238,0.38122395833333333,0.12624999999999997,1.3706496483335893,0.4855208333333333,0.20148437500000005,1.736015796661377
239,0.3815625,0.12645833333333334,1.3722711783647537,0.48263020833333337,0.20268229166666663,1.516066312789917
240,0.38226562500000005,0.12734374999999998,1.3717348215232292,0.48458333333333337,0.20013020833333328,1.817261815071106
241,0.38197916666666665,0.1267708333333334,1.371281627813975,0.4823697916666667,0.19992187500000003,1.6487175226211548
242,0.382109375,0.1266145833333333,1.3704900055130322,0.4836197916666667,0.20005208333333335,1.9220836162567139
243,0.38226562500000005,0.1272916666666667,1.3719530951231718,0.48549479166666665,0.20140625,1.7945172786712646
244,0.38145833333333334,0.1261979166666667,1.370646553908785,0.4810416666666667,0.19882812500000002,2.01153826713562
245,0.381484375,0.12708333333333333,1.3717674537251392,0.4830989583333334,0.19947916666666665,1.6088368892669678
246,0.3817708333333333,0.12658854166666667,1.3717192208766937,0.4864583333333333,0.2014583333333333,1.4529190063476562
247,0.3821354166666666,0.12703125000000004,1.3718748077005147,0.4828645833333334,0.201796875,1.9848114252090454
248,0.38249999999999995,0.12716145833333337,1.3722029441346726,0.48031250000000003,0.2008333333333333,1.5628578662872314
249,0.3817708333333333,0.12682291666666667,1.370949478149414,0.48153645833333336,0.2033072916666666,1.8076744079589844
250,0.38231770833333334,0.126328125,1.3709627721458673,0.48330729166666664,0.20273437500000002,1.9266819953918457
251,0.382578125,0.12671875,1.3710506941129763,0.48515624999999996,0.20140625,2.0091638565063477
252,0.38164062499999996,0.12700520833333329,1.372213571667671,0.4845572916666666,0.20210937500000004,1.4875705242156982
253,0.38078124999999996,0.12651041666666663,1.3680389606455963,0.4811458333333334,0.1997916666666667,1.8883191347122192
254,0.38208333333333333,0.12708333333333333,1.3732483159253994,0.4824739583333333,0.2003125,1.5459426641464233
255,0.3818229166666667,0.12658854166666667,1.3695502066363892,0.482890625,0.20130208333333333,1.533658504486084
256,0.38088541666666664,0.12697916666666664,1.370248452971379,0.48473958333333333,0.20020833333333332,2.046874523162842
257,0.3809895833333333,0.1258072916666667,1.3694571162511906,0.48364583333333333,0.197890625,1.6041117906570435
258,0.381328125,0.126328125,1.3682107823342085,0.48411458333333335,0.20273437500000002,1.6912257671356201
259,0.3815625,0.1275260416666667,1.3711215889205535,0.48182291666666666,0.19848958333333333,1.4887341260910034
